Table ID,UniqueID,Stub,Data Release
B02001,,RACE,"1,5"
B02001,,Universe:  Total population,
B02001,B02001_001,Total:,
B02001,B02001_002,White alone,
B02001,B02001_003,Black or African American alone,
B02001,B02001_004,American Indian and Alaska Native alone,
B02001,B02001_005,Asian alone,
B02001,B02001_006,Native Hawaiian and Other Pacific Islander alone,
B02001,B02001_007,Some other race alone,
B02001,B02001_008,Two or more races:,
B02001,B02001_009,Two races including Some other race,
B02001,B02001_010,"Two races excluding Some other race, and three or more races",
 ,,,
B19013,,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS),"1,5"
B19013,,Universe:  Households,
B19013,B19013_001,Median household income in the past 12 months (in 2019 inflation-adjusted dollars),
,,,
B25034,,YEAR STRUCTURE BUILT,"1,5"
B25034,,Universe:  Housing units,
B25034,B25034_001,Total:,
B25034,B25034_002,Built 2014 or later,
B25034,B25034_003,Built 2010 to 2013,
B25034,B25034_004,Built 2000 to 2009,
B25034,B25034_005,Built 1990 to 1999,
B25034,B25034_006,Built 1980 to 1989,
B25034,B25034_007,Built 1970 to 1979,
B25034,B25034_008,Built 1960 to 1969,
B25034,B25034_009,Built 1950 to 1959,
B25034,B25034_010,Built 1940 to 1949,
B25034,B25034_011,Built 1939 or earlier,